Gender,Height,Weight
Female,62.77657519,114.155852
Female,62.47225794,120.1691333
Female,65.87259592,155.570746
Female,66.20357246,172.3950155
Female,63.42051282,134.9995709
Female,64.93426963,154.7002254
Female,65.26306194,100.982899
Female,65.37108955,136.471256
Female,65.37398281,144.0188092
Female,62.2687686,138.6228159
Female,66.28744226,168.9055719
Female,68.40738199,165.5720934
Female,64.52612385,136.7579301
Female,58.25666368,117.4977572
Female,61.32442129,115.2243686
Female,64.30019583,129.4833421
Female,63.78966441,140.3284158
Female,64.7285397,152.3782224
Female,67.71448082,147.6728302
Female,62.51851666,128.8515295
Female,65.95698551,143.2538781
Female,63.71664533,138.1877004
Female,63.70420141,133.0238567
Female,62.57068195,126.9128501
Female,64.85526195,150.3971178
Female,64.00987258,127.9551751
Female,61.81505435,124.9601057
Female,62.53678868,128.3577116
Female,67.63811762,152.0266309
Female,68.70957999,174.3825163
Female,67.13851673,155.0169379
Female,66.88996881,145.76166
Female,60.62363512,136.6560548
Female,60.4158461,126.7039633
Female,66.9064756,156.5886175
Female,62.59972824,125.6472069
Female,64.40218001,144.5008924
Female,62.36135955,112.2830125
Female,62.18893278,125.1793796
Female,65.23850675,125.4049327
Female,62.14024497,114.9261844
Female,72.26474828,188.4373044
Female,60.59858431,124.6033542
Female,62.2665815,111.2450084
Female,58.30103474,92.29814647
Female,64.3658908,135.6000876
Female,62.66586099,130.9951891
Female,67.42333944,161.8940078
Female,67.82834342,173.3604366
Female,58.86675136,100.8489
Female,62.06640618,123.7048601
Female,64.10174931,146.6482964
Female,60.23998603,121.5028908
Female,62.21122824,136.2048215
Female,65.28301632,150.7814822
Female,67.97274548,147.2741331
Female,67.72085558,159.4951685
Female,64.1217767,136.8605078
Female,63.09803894,135.9427696
Female,65.708496,136.9574453
Female,65.12929148,139.0497184
Female,62.0454434,132.1924558
Female,63.62695788,145.4613919
Female,61.06805386,105.3111415
Female,69.0053177,176.8329469
Female,62.93076044,149.6588227
Female,63.02034801,141.4078281
Female,60.4586125,118.4280354
Female,64.86994235,144.2269866
Female,66.65218845,152.6978513
Female,60.04233796,129.1415951
Female,63.37904055,123.9138721
Female,63.46588178,119.3515993
Female,61.99190969,112.7343377
Female,69.24769691,169.6303068
Female,62.63787877,115.1155096
Female,65.76985828,147.7333612
Female,68.90089946,192.6400373
Female,63.66514752,130.0772506
Female,64.61189367,143.1524271
Female,61.53011039,106.3043173
Female,62.72302427,121.7220903
Female,66.31757277,153.2466021
Female,67.0580877,147.7979201
Female,60.1414416,110.8378547
Female,66.15135541,160.7672881
Female,64.31196107,145.4774473
Female,61.10409173,135.0411989
Female,63.4374944,135.0275548
Female,67.97933945,160.2705257
Female,59.08600583,107.8290036
Female,67.09990391,133.2356979
Female,63.8648354,158.9400599
Female,67.35205087,165.3546779
Female,65.00645708,137.9009165
Female,61.97957941,116.9547449
Female,60.5520165,115.251701
Female,66.24499095,153.3761556
Female,66.70980671,153.5666074
Female,57.84910509,96.28009269
Female,59.93940471,110.614615
Female,61.76592246,122.9246801
Female,67.40725347,161.4580527
Female,63.76532831,143.9198022
Female,65.2878094,127.0398432
Female,61.98121037,118.8214932
Female,70.62904069,195.7652595
Female,62.32778079,111.9654477
Female,69.95246683,194.2403622
Female,71.27750694,162.3133932
Female,64.61898098,119.6810951
Female,69.47032264,174.1461006
Female,60.7559488,103.3520106
Female,68.37383472,184.1576434
Female,62.04708518,139.1142338
Female,63.38475514,129.7189746
Female,67.46169741,158.2742329
Female,61.0782176,116.4317323
Female,64.65680511,138.9990605
Female,62.62598514,143.7684506
Female,58.21164993,77.5237739
Female,63.05254939,128.0468253
Female,63.6328925,133.7828249
Female,66.85846887,153.0110857
Female,61.95589797,110.2089872
Female,66.11487506,157.7253041
Female,62.83476006,137.9272443
Female,63.53064831,131.4189337
Female,64.68921645,147.8025321
Female,64.5392602,147.5655705
Female,68.51787315,156.3727176
Female,60.86794313,126.4065549
Female,61.04173436,115.0826718
Female,63.08615886,131.0931214
Female,61.51263698,133.9929242
Female,68.89322996,181.3896959
Female,64.35826355,138.8562057
Female,61.19083726,132.9771789
Female,63.54669763,122.6841625
Female,65.62642612,135.7827384
Female,66.41747192,139.7432803
Female,65.4186961,147.423294
Female,64.85499749,146.6927978
Female,61.35147807,130.2763831
Female,65.36021623,143.8940328
Female,65.24316223,134.5671629
Female,67.23677952,154.7057419
Female,62.86724423,161.2683954
Female,63.24924211,125.1293505
Female,64.83209799,150.7431871
Female,60.0052569,112.6643834
Female,60.4837623,104.4198496
Female,61.22580477,127.8286298
Female,67.07793752,144.8480078
Female,67.91342439,168.7055516
Female,65.8810596,129.0037552
Female,61.509529,104.405917
Female,61.64321218,121.3031707
Female,61.91038153,118.7466544
Female,60.6219605,96.39248396
Female,60.56128697,120.1845576
Female,61.89569345,113.0433002
Female,67.74236194,162.3086656
Female,62.5619189,141.2767051
Female,63.27983517,118.851399
Female,61.86561243,136.3901174
Female,61.53194522,127.9619641
Female,62.67538949,134.1825767
Female,59.02919506,98.37263882
Female,63.17255471,128.0910261
Female,59.32763718,100.4707098
Female,66.82866646,137.1031904
Female,64.30466015,133.8754046
Female,63.57139159,121.7805973
Female,65.14712384,155.7767223
Female,67.3006788,158.4669632
Female,62.81304406,135.7958358
Female,61.07654165,131.3364435
Female,61.57110851,126.0125198
Female,66.13260527,153.5939525
Female,58.14565279,112.0352741
Female,58.77163948,103.5377561
Female,62.82690374,118.8514013
Female,62.2024039,133.5529417
Female,61.33393465,127.6554391
Female,61.71362969,118.5130129
Female,61.04527083,122.5618347
Female,59.8796705,106.78231
Female,56.10536959,87.29886913
Female,58.96352584,110.8154211
Female,62.63088642,129.5218545
Female,59.91763069,118.4634141
Female,66.03501695,142.9867122
Female,59.24464615,104.9188255
Female,63.34191021,126.8392255
Female,68.19762066,178.1923462
Female,62.82145372,138.4029071
Female,66.67471009,161.716484
Female,66.34335174,163.8329174
Female,62.7156184,127.9380156
Female,62.87930266,124.9546278
Female,68.14254539,163.1097261
Female,61.54910718,107.5201315
Female,63.99256524,134.353308
Female,68.73341489,153.723006
Female,62.60540445,160.6131835
Female,63.97815169,135.2184696
Female,63.94815721,125.8189265
Female,60.98076185,127.2970929
Female,63.51785871,129.1349836
Female,65.11916234,146.4310252
Female,64.69905823,147.2045478
Female,59.47485209,100.8838576
Female,62.83086776,133.0562949
Female,63.29258532,135.1596472
Female,64.24043215,151.6573295
Female,64.45067258,128.1972735
Female,63.88887982,160.5845573
Female,67.32364799,146.97997
Female,66.24501806,143.7974897
Female,66.61440514,169.1286528
Female,63.25764228,137.0878289
Female,64.40228139,131.3784826
Female,61.78904379,123.1407309
Female,62.71958949,121.811621
Female,68.01441732,149.7168499
Female,62.15571661,126.3537411
Female,68.12912486,138.863713
Female,64.916209,133.2007384
Female,64.42536943,151.5642556
Female,65.76622605,135.4444093
Female,63.21508481,139.3569202
Female,62.73241741,106.8840472
Female,58.96004039,95.75231754
Female,63.63351404,144.9746967
Female,62.31548855,122.5139849
Female,57.13730096,99.10849926
Female,63.85785453,143.6883668
Female,61.77241307,119.262169
Female,67.91531408,159.5142922
Female,61.78314264,118.1455069
Female,61.94678271,119.7953958
Female,61.78785109,121.0927973
Female,61.29985966,122.7405953
Female,61.22309514,109.2342427
Female,63.16756379,124.4904785
Female,65.11833961,146.6503345
Female,63.80804954,140.8885326
Female,60.28713064,100.1569728
Female,65.80312526,159.4488655
Female,62.64142391,115.9133806
Female,65.51831079,162.0482313
Female,60.92319393,111.3672579
Female,59.44775771,108.1116437
Female,62.41587974,121.0337281
Female,65.06141389,131.5889293
Female,64.35931605,143.542122
Female,62.70103375,121.771555
Female,64.22915631,146.0955456
Female,61.15798325,123.3458005
Female,64.01405639,136.7767172
Female,64.21697248,154.4466049
Female,61.5313234,140.9801576
Female,57.71425655,94.38973264
Female,70.4231298,174.6083736
Female,69.15694213,161.1141714
Female,64.7625295,131.3523706
Female,62.09373494,130.2997883
Female,67.43037765,156.0760921
Female,66.86273906,156.6846213
Female,61.82485153,102.6927767
Female,67.77871231,166.4484848
Female,65.30476865,143.2709759
Female,65.52457692,150.3653172
Female,63.84886031,121.0959614
Female,60.66988645,110.7054273
Female,62.12079891,122.0346502
Female,60.4147505,124.7066898
Female,64.57439511,142.095282
Female,60.17728721,116.3970249
Female,63.81881928,126.7389999
Female,62.62504912,132.152415
Female,58.94823506,103.3635557
Female,62.06985145,112.4558778
Female,60.45231872,114.3010577
Female,64.4893424,126.6330525
Female,65.61721814,160.6223702
Female,66.86675518,156.5186947
Female,70.36111863,163.9450403
Female,60.23007396,95.93373248
Female,63.30515902,127.7786815
Female,59.58732939,104.0461802
Female,65.32362632,145.8522908
Female,61.96305129,142.4048929
Female,61.63358365,131.6225203
Female,60.22190735,107.7312909
Female,62.44408874,134.4512996
Female,61.43819518,123.0361756
Female,65.03284282,153.3935621
Female,66.83416513,151.9338859
Female,61.27909764,141.2121227
Female,62.26413516,147.3352148
Female,63.69071992,121.6334087
Female,61.23014451,106.0922983
Female,59.24792575,106.067218
Female,65.0773312,152.0746263
Female,63.33653195,136.066724
Female,65.12802351,150.1439763
Female,66.36726142,153.1041048
Female,59.62736165,127.0038207
Female,66.74436347,168.8668772
Female,66.56671228,138.60008
Female,65.19097952,158.7789357
Female,63.7251435,125.4174224
Female,64.64052746,135.4495022
Female,68.22217986,153.0986416
Female,60.76509346,111.3642399
Female,65.07807331,154.7656473
Female,59.77390642,124.4180192
Female,67.00855387,151.3338989
Female,71.55220467,185.6582708
Female,65.60410039,144.5089033
Female,67.71387279,163.3344499
Female,63.21396253,142.5660805
Female,61.25433462,115.8895439
Female,65.63866091,137.2897498
Female,59.24865572,110.5871908
Female,63.26321767,141.6711475
Female,63.28510684,119.0074606
Female,66.50640309,152.4406997
Female,66.83503172,160.9810938
Female,60.56117991,116.2685164
Female,64.47856716,151.8867057
Female,63.73223951,154.6552726
Female,68.14411756,152.4305616
Female,65.38322421,140.0736411
Female,63.35268712,119.6337558
Female,63.58520722,128.4865559
Female,66.53816132,161.1436131
Female,66.64452628,152.569345
Female,62.44275713,126.5226432
Female,59.5883951,115.2153994
Female,62.05547147,122.6740486
Female,67.99944868,161.3219
Female,64.63567968,160.1003807
Female,60.14585614,120.8885216
Female,61.49863937,122.0494802
Female,60.46647733,112.8514117
Female,61.48844114,137.0917368
Female,65.53331272,148.0520704
Female,57.83726895,105.7392172
Female,65.04104297,134.2800952
Female,64.18153505,147.9274956
Female,63.43076055,138.1956049
Female,62.49095906,140.6110439
Female,67.38628519,168.1405531
Female,64.76350286,133.2523675
Female,63.58140655,138.2293962
Female,63.79852735,137.4658076
Female,60.97741445,120.6607291
Female,61.73582643,110.5132416
Female,64.19139698,121.8896088
Female,60.55219223,110.2997283
Female,67.18208001,164.7793756
Female,65.87564504,141.0181321
Female,60.33657937,82.19848785
Female,59.12503148,90.520784
Female,68.18704909,177.5688496
Female,62.62197768,106.0013492
Female,64.76214735,142.2649831
Female,63.71703402,137.9994231
Female,62.78856853,119.6279178
Female,66.34133375,156.2321254
Female,64.84576726,160.7589004
Female,65.75594816,137.4711041
Female,66.30654984,154.9049863
Female,64.23774197,147.2054901
Female,63.10498437,133.1482542
Female,62.78030163,145.7943741
Female,63.4731386,155.4888952
Female,66.74916684,166.8803156
Female,66.52949335,149.7392078
Female,64.94254533,135.3871538
Female,64.25475995,143.3638501
Female,65.64328105,159.1333821
Female,66.6623826,159.4823765
Female,60.20973811,111.0484523
Female,64.55303734,137.8209447
Female,65.52243347,164.5083604
Female,64.16393928,123.4122539
Female,63.42475078,153.1766157
Female,68.57569458,153.3192643
Female,67.46067553,175.292753
Female,65.58639873,157.1461609
Female,67.38368786,160.9781147
Female,65.30043385,142.520552
Female,68.69701012,171.8920258
Female,62.8818495,117.366116
Female,64.50224544,134.0454921
Female,67.12960257,134.2735746
Female,63.89318789,135.6523004
Female,63.94708911,138.8654435
Female,61.23306992,117.1441394
Female,62.3658432,138.6484473
Female,63.88119651,137.1708863
Female,67.26012397,151.2309519
Female,61.98092247,113.9689975
Female,61.93800599,121.1872538
Female,65.12364694,163.9345317
Female,59.94991374,111.2322809
Female,58.67095297,98.51607861
Female,61.45843726,131.7007708
Female,66.33938511,160.985106
Female,67.58420491,156.7322708
Female,66.1149178,159.3721566
Female,62.7357257,138.2544371
Female,62.7371125,112.8713634
Female,60.59482352,118.7580419
Female,64.26368323,147.4031284
Female,63.58954843,139.686157
Female,60.52242112,113.2663336
Female,65.65054028,147.3371838
Female,64.36840951,139.5501997
Female,68.09431963,141.2266331
Female,61.40270423,123.983911
Female,63.6553172,148.2380117
Female,56.16729919,77.89855927
Female,60.85930919,101.1733394
Female,65.49353009,134.9000069
Female,60.0901747,117.8952374
Female,65.15809051,148.3613084
Female,60.5804207,102.1878205
Female,59.84744636,112.1445442
Female,60.17911246,97.26131279
Female,63.80725244,139.603648
Female,65.15959022,145.4427242
Female,61.23084179,116.8580975
Female,66.25651392,148.4143053
Female,62.29934049,138.9949647
Female,67.34269071,144.9242521
Female,64.48255373,131.8131379
Female,65.40922663,151.5321932
Female,63.3198477,132.9001027
Female,69.99829727,178.7432557
Female,60.77999986,113.8774405
Female,62.7137651,124.67284
Female,64.0631262,136.627817
Female,67.26074844,154.619461
Female,62.22733769,120.9366143
Female,59.22304441,131.1590897
Female,58.36944783,113.8991098
Female,59.97733981,110.8001983
Female,62.23231321,131.8864977
Female,61.40468346,123.0149743
Female,66.69229749,153.5569663
Female,60.82919775,116.2535222
Female,65.63260033,159.0960369
Female,60.19133042,115.0457724
Female,66.0987189,131.2644015
Female,64.40533155,127.9439472
Female,64.89435389,129.1170413
Female,63.86336181,128.2854943
Female,61.2176125,124.5237858
Female,70.00009966,176.828201
Female,64.48709509,130.6521309
Female,66.98861261,156.2568755
Female,58.30026837,95.12140347
Female,64.35620881,154.3746333
Female,67.40905619,163.5842362
Female,66.93631052,142.7673671
Female,60.73185683,119.9678813
Female,65.19712565,133.0147069
Female,59.95595817,119.8804371
Female,65.74025292,165.1563707
Female,63.17408886,134.9311198
Female,61.41451085,131.5568472
Female,61.95376528,139.4803452
Female,64.7363556,137.7708322
Female,57.2330564,99.37128426
Female,66.00168521,155.1049254
Female,66.03555149,151.8734428
Female,66.12449617,162.7303814
Female,59.8735563,107.6376075
Female,64.25806779,122.9372349
Female,64.52327413,146.60298
Female,70.3985174,167.5424113
Female,67.68360696,151.2800536
Female,60.9794599,108.4691694
Female,64.96195881,113.7269679
Female,62.82604224,129.2867565
Female,63.18396275,127.1771207
Female,64.94343596,136.6638694
Female,62.68425202,124.4400256
Female,64.82696014,152.0794508
Female,63.74076247,134.1117682
Female,69.8222337,174.6673875
Female,63.33567146,126.6973673
Female,65.79992246,142.1464379
Female,61.83709682,136.773826
Female,59.54889462,118.8603232
Female,62.12665483,114.1428986
Female,65.32486963,145.5210606
Female,66.61444226,155.888981
Female,63.73462319,146.9717235
Female,60.16414723,120.2445265
Female,65.69338372,151.9871058
Female,64.39091597,138.4717769
Female,65.34376918,128.240548
Female,66.28486338,154.8851424
Female,64.14063297,134.4593377
Female,64.88991873,134.2799488
Female,64.70056981,146.402677
Female,59.90884476,94.56369747
Female,62.43355542,124.2861434
Female,64.77274561,143.4454504
Female,62.90614492,104.0504802
Female,62.26384004,124.0342733
Female,66.0386898,142.7557792
Female,69.21120218,147.0493817
Female,61.31956624,107.4642254
Female,60.08100686,123.7760181
Female,68.98557945,152.9571484
Female,61.79265733,107.4550663
Female,62.90762993,141.2166278
